rank	candidate	layer	stage	candidate_full_shape	reference_full_shape	candidate_dtype	reference_dtype	exact	different_elements	elements	reference_norm	difference_norm	zero_reference_status	rel_l2	max_abs	candidate_nonfinite	reference_nonfinite
1	diagnostic-B4	19	attn_out	4x5120	1x5120	torch.bfloat16	torch.bfloat16	false	5013	5120	54.77485275268555	5.515734672546387	not_zero	0.10069830214698217	0.30078125	0	0
1	diagnostic-B4	19	ffn_norm_in	4x5120	1x5120	torch.bfloat16	torch.bfloat16	false	5066	5120	45.784332275390625	5.631605625152588	not_zero	0.12300289957880663	0.287109375	0	0
1	diagnostic-B4	19	ffn_norm_out	4x5120	1x5120	torch.bfloat16	torch.bfloat16	false	5031	5120	23.413833618164062	2.885554313659668	not_zero	0.1232414290080674	0.1416015625	0	0
1	diagnostic-B4	19	ffn_in	4x5120	1x5120	torch.bfloat16	torch.bfloat16	false	5031	5120	23.413833618164062	2.885554313659668	not_zero	0.1232414290080674	0.1416015625	0	0
1	diagnostic-B4	19	ffn_out	4x5120	1x5120	torch.bfloat16	torch.bfloat16	false	5024	5120	24.20722007751465	2.6321637630462646	not_zero	0.10873465662797033	0.140625	0	0
1	diagnostic-B4	20	layer_entry	4x5120	1x5120	torch.bfloat16	torch.bfloat16	false	5024	5120	24.20722007751465	2.6321637630462646	not_zero	0.10873465662797033	0.140625	0	0
1	diagnostic-B4	20	attn_norm_in	4x5120	1x5120	torch.bfloat16	torch.bfloat16	false	5028	5120	71.28883361816406	7.952638626098633	not_zero	0.11155517943657782	0.4140625	0	0
1	diagnostic-B4	20	attn_norm_out	4x5120	1x5120	torch.bfloat16	torch.bfloat16	false	5026	5120	1.6824135780334473	0.18839986622333527	not_zero	0.11198189831750738	0.0096435546875	0	0
1	diagnostic-B4	20	attn_in	4x5120	1x5120	torch.bfloat16	torch.bfloat16	false	5026	5120	1.6824135780334473	0.18839986622333527	not_zero	0.11198189831750738	0.0096435546875	0	0
1	diagnostic-B4	20	attn_out	4x5120	1x5120	torch.bfloat16	torch.bfloat16	false	5019	5120	54.00471878051758	5.066315650939941	not_zero	0.0938124624170367	0.265625	0	0
1	diagnostic-B4	20	ffn_norm_in	4x5120	1x5120	torch.bfloat16	torch.bfloat16	false	5028	5120	64.72149658203125	6.762356758117676	not_zero	0.104483936794427	0.3623046875	0	0
1	diagnostic-B4	20	ffn_norm_out	4x5120	1x5120	torch.bfloat16	torch.bfloat16	false	5030	5120	22.152475357055664	2.312804937362671	not_zero	0.10440390521080219	0.122314453125	0	0
1	diagnostic-B4	20	ffn_in	4x5120	1x5120	torch.bfloat16	torch.bfloat16	false	5030	5120	22.152475357055664	2.312804937362671	not_zero	0.10440390521080219	0.122314453125	0	0
1	diagnostic-B4	20	ffn_out	4x5120	1x5120	torch.bfloat16	torch.bfloat16	false	5024	5120	19.799907684326172	2.213101625442505	not_zero	0.11177333049862757	0.1142578125	0	0
1	diagnostic-B4	21	layer_entry	4x5120	1x5120	torch.bfloat16	torch.bfloat16	false	5024	5120	19.799907684326172	2.213101625442505	not_zero	0.11177333049862757	0.1142578125	0	0
1	diagnostic-B4	21	attn_norm_in	4x5120	1x5120	torch.bfloat16	torch.bfloat16	false	4995	5120	56.05887985229492	4.669200420379639	not_zero	0.08329100461304513	0.2265625	0	0
1	diagnostic-B4	21	attn_norm_out	4x5120	1x5120	torch.bfloat16	torch.bfloat16	false	5016	5120	1.6811095476150513	0.138533815741539	not_zero	0.08240617985786441	0.007080078125	0	0
1	diagnostic-B4	21	attn_in	4x5120	1x5120	torch.bfloat16	torch.bfloat16	false	5016	5120	1.6811095476150513	0.138533815741539	not_zero	0.08240617985786441	0.007080078125	0	0
1	diagnostic-B4	21	attn_out	4x5120	1x5120	torch.bfloat16	torch.bfloat16	false	4967	5120	56.08134841918945	3.4552483558654785	not_zero	0.061611363728964655	0.203125	0	0
1	diagnostic-B4	21	ffn_norm_in	4x5120	1x5120	torch.bfloat16	torch.bfloat16	false	5023	5120	72.93262481689453	6.7356133460998535	not_zero	0.09235391380757733	0.3828125	0	0
1	diagnostic-B4	21	ffn_norm_out	4x5120	1x5120	torch.bfloat16	torch.bfloat16	false	5013	5120	24.208208084106445	2.2258150577545166	not_zero	0.09194464332185924	0.125	0	0
1	diagnostic-B4	21	ffn_in	4x5120	1x5120	torch.bfloat16	torch.bfloat16	false	5013	5120	24.208208084106445	2.2258150577545166	not_zero	0.09194464332185924	0.125	0	0
1	diagnostic-B4	21	ffn_out	4x5120	1x5120	torch.bfloat16	torch.bfloat16	false	5024	5120	15.47658920288086	1.8632993698120117	not_zero	0.12039470359949668	0.09619140625	0	0
1	diagnostic-B4	22	layer_entry	4x5120	1x5120	torch.bfloat16	torch.bfloat16	false	5024	5120	15.47658920288086	1.8632993698120117	not_zero	0.12039470359949668	0.09619140625	0	0
1	diagnostic-B4	22	attn_norm_in	4x5120	1x5120	torch.bfloat16	torch.bfloat16	false	4975	5120	41.3079719543457	2.702040672302246	not_zero	0.0654120874122939	0.1328125	0	0
1	diagnostic-B4	22	attn_norm_out	4x5120	1x5120	torch.bfloat16	torch.bfloat16	false	4973	5120	3.4025771617889404	0.214665949344635	not_zero	0.06308922300288765	0.0107421875	0	0
1	diagnostic-B4	22	attn_in	4x5120	1x5120	torch.bfloat16	torch.bfloat16	false	4973	5120	3.4025771617889404	0.214665949344635	not_zero	0.06308922300288765	0.0107421875	0	0
1	diagnostic-B4	22	attn_out	4x5120	1x5120	torch.bfloat16	torch.bfloat16	false	4986	5120	49.831417083740234	4.229142665863037	not_zero	0.08486900259641597	0.23828125	0	0
1	diagnostic-B4	22	ffn_norm_in	4x5120	1x5120	torch.bfloat16	torch.bfloat16	false	5006	5120	85.20519256591797	8.219533920288086	not_zero	0.09646752354827604	0.3837890625	0	0
1	diagnostic-B4	22	ffn_norm_out	4x5120	1x5120	torch.bfloat16	torch.bfloat16	false	5010	5120	27.0665340423584	2.6071226596832275	not_zero	0.09632273772486535	0.123046875	0	0
1	diagnostic-B4	22	ffn_in	4x5120	1x5120	torch.bfloat16	torch.bfloat16	false	5010	5120	27.0665340423584	2.6071226596832275	not_zero	0.09632273772486535	0.123046875	0	0
1	diagnostic-B4	22	ffn_out	4x5120	1x5120	torch.bfloat16	torch.bfloat16	false	5090	5120	18.257549285888672	5.836276531219482	not_zero	0.3196637423693202	0.296875	0	0
1	diagnostic-B4	23	layer_entry	4x5120	1x5120	torch.bfloat16	torch.bfloat16	false	5090	5120	18.257549285888672	5.836276531219482	not_zero	0.3196637423693202	0.296875	0	0
1	diagnostic-B4	23	attn_norm_in	4x5120	1x5120	torch.bfloat16	torch.bfloat16	false	5059	5120	123.24774932861328	16.689586639404297	not_zero	0.1354149404781839	0.8359375	0	0
1	diagnostic-B4	23	attn_norm_out	4x5120	1x5120	torch.bfloat16	torch.bfloat16	false	5053	5120	2.3975212574005127	0.3130722641944885	not_zero	0.13058164269789785	0.01611328125	0	0
1	diagnostic-B4	23	attn_in	4x5120	1x5120	torch.bfloat16	torch.bfloat16	false	5053	5120	2.3975212574005127	0.3130722641944885	not_zero	0.13058164269789785	0.01611328125	0	0
1	diagnostic-B4	23	attn_out	4x5120	1x5120	torch.bfloat16	torch.bfloat16	false	5068	5120	38.59120559692383	7.328142166137695	not_zero	0.18989150644005365	0.390625	0	0
1	diagnostic-B4	23	ffn_norm_in	4x5120	1x5120	torch.bfloat16	torch.bfloat16	false	5032	5120	49.15272903442383	4.739266395568848	not_zero	0.09641919154172966	0.23828125	0	0
1	diagnostic-B4	23	ffn_norm_out	4x5120	1x5120	torch.bfloat16	torch.bfloat16	false	5029	5120	29.178165435791016	2.7590749263763428	not_zero	0.09455957511955017	0.13671875	0	0
1	diagnostic-B4	23	ffn_in	4x5120	1x5120	torch.bfloat16	torch.bfloat16	false	5029	5120	29.178165435791016	2.7590749263763428	not_zero	0.09455957511955017	0.13671875	0	0
1	diagnostic-B4	23	ffn_out	4x5120	1x5120	torch.bfloat16	torch.bfloat16	false	5035	5120	30.40627670288086	3.1206839084625244	not_zero	0.10263288527420569	0.1796875	0	0
1	diagnostic-B4	24	layer_entry	4x5120	1x5120	torch.bfloat16	torch.bfloat16	false	5035	5120	30.40627670288086	3.1206839084625244	not_zero	0.10263288527420569	0.1796875	0	0
1	diagnostic-B4	24	attn_norm_in	4x5120	1x5120	torch.bfloat16	torch.bfloat16	false	5062	5120	137.8685760498047	18.47736167907715	not_zero	0.13402156030393936	0.82421875	0	0
1	diagnostic-B4	24	attn_norm_out	4x5120	1x5120	torch.bfloat16	torch.bfloat16	false	5043	5120	3.525103807449341	0.46728408336639404	not_zero	0.13255895681112062	0.021240234375	0	0
1	diagnostic-B4	24	attn_in	4x5120	1x5120	torch.bfloat16	torch.bfloat16	false	5043	5120	3.525103807449341	0.46728408336639404	not_zero	0.13255895681112062	0.021240234375	0	0
1	diagnostic-B4	24	attn_out	4x5120	1x5120	torch.bfloat16	torch.bfloat16	false	5061	5120	42.643211364746094	8.0193510055542	not_zero	0.18805692040782698	0.4765625	0	0
1	diagnostic-B4	24	ffn_norm_in	4x5120	1x5120	torch.bfloat16	torch.bfloat16	false	5049	5120	75.521728515625	10.093377113342285	not_zero	0.13364865068275053	0.5458984375	0	0
1	diagnostic-B4	24	ffn_norm_out	4x5120	1x5120	torch.bfloat16	torch.bfloat16	false	5036	5120	29.22224235534668	3.888096809387207	not_zero	0.13305265085777435	0.2099609375	0	0
1	diagnostic-B4	24	ffn_in	4x5120	1x5120	torch.bfloat16	torch.bfloat16	false	5036	5120	29.22224235534668	3.888096809387207	not_zero	0.13305265085777435	0.2099609375	0	0
1	diagnostic-B4	24	ffn_out	4x5120	1x5120	torch.bfloat16	torch.bfloat16	false	5097	5120	24.180574417114258	7.075222015380859	not_zero	0.292599418580116	0.359375	0	0
1	diagnostic-B4	25	layer_entry	4x5120	1x5120	torch.bfloat16	torch.bfloat16	false	5097	5120	24.180574417114258	7.075222015380859	not_zero	0.292599418580116	0.359375	0	0
1	diagnostic-B4	25	attn_norm_in	4x5120	1x5120	torch.bfloat16	torch.bfloat16	false	5074	5120	141.14602661132812	20.15071678161621	not_zero	0.1427650304114119	1.1328125	0	0
1	diagnostic-B4	25	attn_norm_out	4x5120	1x5120	torch.bfloat16	torch.bfloat16	false	5055	5120	3.211484432220459	0.4584815204143524	not_zero	0.14276311471868253	0.0252685546875	0	0
1	diagnostic-B4	25	attn_in	4x5120	1x5120	torch.bfloat16	torch.bfloat16	false	5055	5120	3.211484432220459	0.4584815204143524	not_zero	0.14276311471868253	0.0252685546875	0	0
1	diagnostic-B4	25	attn_out	4x5120	1x5120	torch.bfloat16	torch.bfloat16	false	5064	5120	45.9742546081543	8.505581855773926	not_zero	0.1850074988331691	0.4296875	0	0
1	diagnostic-B4	25	ffn_norm_in	4x5120	1x5120	torch.bfloat16	torch.bfloat16	false	5073	5120	95.13330841064453	16.82495880126953	not_zero	0.17685665601625367	0.91064453125	0	0
1	diagnostic-B4	25	ffn_norm_out	4x5120	1x5120	torch.bfloat16	torch.bfloat16	false	5075	5120	33.97990798950195	5.996314525604248	not_zero	0.1764664732893568	0.32763671875	0	0
1	diagnostic-B4	25	ffn_in	4x5120	1x5120	torch.bfloat16	torch.bfloat16	false	5075	5120	33.97990798950195	5.996314525604248	not_zero	0.1764664732893568	0.32763671875	0	0
1	diagnostic-B4	25	ffn_out	4x5120	1x5120	torch.bfloat16	torch.bfloat16	false	5094	5120	33.801700592041016	11.497179985046387	not_zero	0.34013614059860425	0.552734375	0	0
1	diagnostic-B4	26	layer_entry	4x5120	1x5120	torch.bfloat16	torch.bfloat16	false	5094	5120	33.801700592041016	11.497179985046387	not_zero	0.34013614059860425	0.552734375	0	0
1	diagnostic-B4	26	attn_norm_in	4x5120	1x5120	torch.bfloat16	torch.bfloat16	false	5042	5120	83.05142974853516	9.690217018127441	not_zero	0.11667730522481891	0.5123291015625	0	0
1	diagnostic-B4	26	attn_norm_out	4x5120	1x5120	torch.bfloat16	torch.bfloat16	false	5052	5120	1.8059016466140747	0.21039557456970215	not_zero	0.11650444804908258	0.011600494384765625	0	0
1	diagnostic-B4	26	attn_in	4x5120	1x5120	torch.bfloat16	torch.bfloat16	false	5052	5120	1.8059016466140747	0.21039557456970215	not_zero	0.11650444804908258	0.011600494384765625	0	0
1	diagnostic-B4	26	attn_out	4x5120	1x5120	torch.bfloat16	torch.bfloat16	false	5001	5120	79.43251037597656	6.896543502807617	not_zero	0.08682268091697372	0.390625	0	0
1	diagnostic-B4	26	ffn_norm_in	4x5120	1x5120	torch.bfloat16	torch.bfloat16	false	5070	5120	119.25659942626953	26.432418823242188	not_zero	0.22164323777808245	1.3994140625	0	0
1	diagnostic-B4	26	ffn_norm_out	4x5120	1x5120	torch.bfloat16	torch.bfloat16	false	5064	5120	35.43473434448242	7.815088748931885	not_zero	0.22054881724120445	0.4151611328125	0	0
1	diagnostic-B4	26	ffn_in	4x5120	1x5120	torch.bfloat16	torch.bfloat16	false	5064	5120	35.43473434448242	7.815088748931885	not_zero	0.22054881724120445	0.4151611328125	0	0
1	diagnostic-B4	26	ffn_out	4x5120	1x5120	torch.bfloat16	torch.bfloat16	false	5078	5120	26.82662010192871	7.3277387619018555	not_zero	0.27315176992330187	0.421875	0	0
1	diagnostic-B4	27	layer_entry	4x5120	1x5120	torch.bfloat16	torch.bfloat16	false	5078	5120	26.82662010192871	7.3277387619018555	not_zero	0.27315176992330187	0.421875	0	0
1	diagnostic-B4	27	attn_norm_in	4x5120	1x5120	torch.bfloat16	torch.bfloat16	false	5066	5120	162.67803955078125	26.910184860229492	not_zero	0.16541989892759473	1.37109375	0	0
1	diagnostic-B4	27	attn_norm_out	4x5120	1x5120	torch.bfloat16	torch.bfloat16	false	5063	5120	2.858510971069336	0.45215392112731934	not_zero	0.15817813039848988	0.02337646484375	0	0
1	diagnostic-B4	27	attn_in	4x5120	1x5120	torch.bfloat16	torch.bfloat16	false	5063	5120	2.858510971069336	0.45215392112731934	not_zero	0.15817813039848988	0.02337646484375	0	0
1	diagnostic-B4	27	attn_out	4x5120	1x5120	torch.bfloat16	torch.bfloat16	false	5038	5120	93.25711822509766	11.628117561340332	not_zero	0.12468879354896188	0.5859375	0	0
1	diagnostic-B4	27	ffn_norm_in	4x5120	1x5120	torch.bfloat16	torch.bfloat16	false	5058	5120	102.74480438232422	15.885998725891113	not_zero	0.15461607836419292	0.8359375	0	0
1	diagnostic-B4	27	ffn_norm_out	4x5120	1x5120	torch.bfloat16	torch.bfloat16	false	5064	5120	33.24016571044922	4.8958740234375	not_zero	0.14728789459369201	0.25048828125	0	0
1	diagnostic-B4	27	ffn_in	4x5120	1x5120	torch.bfloat16	torch.bfloat16	false	5064	5120	33.24016571044922	4.8958740234375	not_zero	0.14728789459369201	0.25048828125	0	0
1	diagnostic-B4	27	ffn_out	4x5120	1x5120	torch.bfloat16	torch.bfloat16	false	5051	5120	30.394908905029297	5.256597995758057	not_zero	0.17294337062113296	0.27734375	0	0
1	diagnostic-B4	28	layer_entry	4x5120	1x5120	torch.bfloat16	torch.bfloat16	false	5051	5120	30.394908905029297	5.256597995758057	not_zero	0.17294337062113296	0.27734375	0	0
1	diagnostic-B4	28	attn_norm_in	4x5120	1x5120	torch.bfloat16	torch.bfloat16	false	5064	5120	149.22076416015625	21.058698654174805	not_zero	0.14112445256997103	1.171875	0	0
1	diagnostic-B4	28	attn_norm_out	4x5120	1x5120	torch.bfloat16	torch.bfloat16	false	5050	5120	2.7176570892333984	0.37421125173568726	not_zero	0.13769627272631568	0.018310546875	0	0
1	diagnostic-B4	28	attn_in	4x5120	1x5120	torch.bfloat16	torch.bfloat16	false	5050	5120	2.7176570892333984	0.37421125173568726	not_zero	0.13769627272631568	0.018310546875	0	0
1	diagnostic-B4	28	attn_out	4x5120	1x5120	torch.bfloat16	torch.bfloat16	false	4994	5120	80.05419158935547	7.184680461883545	not_zero	0.08974771113470174	0.36328125	0	0
1	diagnostic-B4	28	ffn_norm_in	4x5120	1x5120	torch.bfloat16	torch.bfloat16	false	5049	5120	106.3907699584961	13.310029029846191	not_zero	0.12510511048128087	0.796875	0	0
1	diagnostic-B4	28	ffn_norm_out	4x5120	1x5120	torch.bfloat16	torch.bfloat16	false	5046	5120	35.60149002075195	4.155942440032959	not_zero	0.11673507029089171	0.22265625	0	0
1	diagnostic-B4	28	ffn_in	4x5120	1x5120	torch.bfloat16	torch.bfloat16	false	5046	5120	35.60149002075195	4.155942440032959	not_zero	0.11673507029089171	0.22265625	0	0
1	diagnostic-B4	28	ffn_out	4x5120	1x5120	torch.bfloat16	torch.bfloat16	false	5070	5120	41.621639251708984	6.32967472076416	not_zero	0.1520765360173618	0.328125	0	0
1	diagnostic-B4	29	layer_entry	4x5120	1x5120	torch.bfloat16	torch.bfloat16	false	5070	5120	41.621639251708984	6.32967472076416	not_zero	0.1520765360173618	0.328125	0	0
1	diagnostic-B4	29	attn_norm_in	4x5120	1x5120	torch.bfloat16	torch.bfloat16	false	5049	5120	90.0519790649414	10.148736953735352	not_zero	0.11269865536676926	0.625	0	0
1	diagnostic-B4	29	attn_norm_out	4x5120	1x5120	torch.bfloat16	torch.bfloat16	false	5030	5120	2.510981559753418	0.25655853748321533	not_zero	0.10217460040145009	0.013214111328125	0	0
1	diagnostic-B4	29	attn_in	4x5120	1x5120	torch.bfloat16	torch.bfloat16	false	5030	5120	2.510981559753418	0.25655853748321533	not_zero	0.10217460040145009	0.013214111328125	0	0
1	diagnostic-B4	29	attn_out	4x5120	1x5120	torch.bfloat16	torch.bfloat16	false	5005	5120	56.74549102783203	4.92958402633667	not_zero	0.0868718190123485	0.3046875	0	0
1	diagnostic-B4	29	ffn_norm_in	4x5120	1x5120	torch.bfloat16	torch.bfloat16	false	5068	5120	124.5405502319336	16.21744728088379	not_zero	0.13021820805096662	1.03125	0	0
1	diagnostic-B4	29	ffn_norm_out	4x5120	1x5120	torch.bfloat16	torch.bfloat16	false	5037	5120	35.246070861816406	3.969886302947998	not_zero	0.11263344270378653	0.205078125	0	0
1	diagnostic-B4	29	ffn_in	4x5120	1x5120	torch.bfloat16	torch.bfloat16	false	5037	5120	35.246070861816406	3.969886302947998	not_zero	0.11263344270378653	0.205078125	0	0
1	diagnostic-B4	29	ffn_out	4x5120	1x5120	torch.bfloat16	torch.bfloat16	false	5064	5120	34.38181686401367	5.4312615394592285	not_zero	0.15796900905326947	0.3037109375	0	0
1	diagnostic-B4	30	layer_entry	4x5120	1x5120	torch.bfloat16	torch.bfloat16	false	5064	5120	34.38181686401367	5.4312615394592285	not_zero	0.15796900905326947	0.3037109375	0	0
1	diagnostic-B4	30	attn_norm_in	4x5120	1x5120	torch.bfloat16	torch.bfloat16	false	5048	5120	64.21881103515625	6.513739585876465	not_zero	0.10143039836583945	0.3359375	0	0
1	diagnostic-B4	30	attn_norm_out	4x5120	1x5120	torch.bfloat16	torch.bfloat16	false	5014	5120	2.3298394680023193	0.19271419942378998	not_zero	0.08271565576534311	0.009033203125	0	0
1	diagnostic-B4	30	attn_in	4x5120	1x5120	torch.bfloat16	torch.bfloat16	false	5014	5120	2.3298394680023193	0.19271419942378998	not_zero	0.08271565576534311	0.009033203125	0	0
1	diagnostic-B4	30	attn_out	4x5120	1x5120	torch.bfloat16	torch.bfloat16	false	5011	5120	38.48366165161133	3.2585089206695557	not_zero	0.08467252805017633	0.16021728515625	0	0
1	diagnostic-B4	30	ffn_norm_in	4x5120	1x5120	torch.bfloat16	torch.bfloat16	false	5064	5120	159.2675323486328	20.149803161621094	not_zero	0.12651544771544307	1.171875	0	0
1	diagnostic-B4	30	ffn_norm_out	4x5120	1x5120	torch.bfloat16	torch.bfloat16	false	5032	5120	34.7339973449707	4.016075611114502	not_zero	0.11562376685953217	0.2294921875	0	0
1	diagnostic-B4	30	ffn_in	4x5120	1x5120	torch.bfloat16	torch.bfloat16	false	5032	5120	34.7339973449707	4.016075611114502	not_zero	0.11562376685953217	0.2294921875	0	0
1	diagnostic-B4	30	ffn_out	4x5120	1x5120	torch.bfloat16	torch.bfloat16	false	5049	5120	24.688350677490234	3.6394224166870117	not_zero	0.1474145626101009	0.212890625	0	0
1	diagnostic-B4	31	layer_entry	4x5120	1x5120	torch.bfloat16	torch.bfloat16	false	5049	5120	24.688350677490234	3.6394224166870117	not_zero	0.1474145626101009	0.212890625	0	0
1	diagnostic-B4	31	attn_norm_in	4x5120	1x5120	torch.bfloat16	torch.bfloat16	false	5062	5120	95.83209991455078	10.854135513305664	not_zero	0.11326200222038141	0.5625	0	0
1	diagnostic-B4	31	attn_norm_out	4x5120	1x5120	torch.bfloat16	torch.bfloat16	false	5037	5120	2.4496850967407227	0.24373717606067657	not_zero	0.0994973502451258	0.01336669921875	0	0
1	diagnostic-B4	31	attn_in	4x5120	1x5120	torch.bfloat16	torch.bfloat16	false	5037	5120	2.4496850967407227	0.24373717606067657	not_zero	0.0994973502451258	0.01336669921875	0	0
1	diagnostic-B4	31	attn_out	4x5120	1x5120	torch.bfloat16	torch.bfloat16	false	4991	5120	61.61684799194336	4.848829746246338	not_zero	0.07869324550454676	0.29296875	0	0
1	diagnostic-B4	31	ffn_norm_in	4x5120	1x5120	torch.bfloat16	torch.bfloat16	false	5081	5120	144.6006622314453	18.942752838134766	not_zero	0.1310004570229099	1.0625	0	0
1	diagnostic-B4	31	ffn_norm_out	4x5120	1x5120	torch.bfloat16	torch.bfloat16	false	5039	5120	35.378746032714844	3.9965908527374268	not_zero	0.11296587078133764	0.232421875	0	0
1	diagnostic-B4	31	ffn_in	4x5120	1x5120	torch.bfloat16	torch.bfloat16	false	5039	5120	35.378746032714844	3.9965908527374268	not_zero	0.11296587078133764	0.232421875	0	0
1	diagnostic-B4	31	ffn_out	4x5120	1x5120	torch.bfloat16	torch.bfloat16	false	5022	5120	35.6317024230957	4.2258620262146	not_zero	0.11859837557117357	0.23486328125	0	0
1	diagnostic-B4	32	layer_entry	4x5120	1x5120	torch.bfloat16	torch.bfloat16	false	5022	5120	35.6317024230957	4.2258620262146	not_zero	0.11859837557117357	0.23486328125	0	0
1	diagnostic-B4	32	attn_norm_in	4x5120	1x5120	torch.bfloat16	torch.bfloat16	false	5047	5120	107.29960632324219	10.65220832824707	not_zero	0.0992753719539015	0.53125	0	0
1	diagnostic-B4	32	attn_norm_out	4x5120	1x5120	torch.bfloat16	torch.bfloat16	false	5004	5120	2.3818535804748535	0.22284100949764252	not_zero	0.09355781200170006	0.010837554931640625	0	0
1	diagnostic-B4	32	attn_in	4x5120	1x5120	torch.bfloat16	torch.bfloat16	false	5004	5120	2.3818535804748535	0.22284100949764252	not_zero	0.09355781200170006	0.010837554931640625	0	0
1	diagnostic-B4	32	attn_out	4x5120	1x5120	torch.bfloat16	torch.bfloat16	false	4987	5120	58.55453109741211	4.569955825805664	not_zero	0.07804615185463656	0.21484375	0	0
1	diagnostic-B4	32	ffn_norm_in	4x5120	1x5120	torch.bfloat16	torch.bfloat16	false	5054	5120	152.31626892089844	17.82329559326172	not_zero	0.11701504848781316	0.90625	0	0
